"State Exports by NAICS Commodities"
"Current date: 10/21/2020 3:05 PM (Eastern Daylight Time)"
"State","Country","Time","Total Exports Value ($US)",
"North Dakota","Brazil","2019","52,206,198"
"North Dakota","British Virgin Islands","2015","3,415"
"North Dakota","British Virgin Islands","2018","24,435"
"North Dakota","British Virgin Islands","2019","121,769"
"North Dakota","Brunei","2016","11,476"
"North Dakota","Brunei","2019","8,395"
"North Dakota","Bulgaria","2015","1,508,319"
"North Dakota","Bulgaria","2016","1,875,738"
"North Dakota","Bulgaria","2017","97,150"
"North Dakota","Bulgaria","2018","701,563"
"North Dakota","Bulgaria","2019","1,629,702"
"North Dakota","Burkina Faso","2015","158,804"
"North Dakota","Burkina Faso","2016","31,087"
"North Dakota","Burkina Faso","2017","518,140"
"North Dakota","Burkina Faso","2019","51,212"
"North Dakota","Burma","2015","521,643"
"North Dakota","Burma","2016","159,180"
"North Dakota","Burma","2018","120,771"
"North Dakota","Burma","2019","683,464"
"North Dakota","Burundi","2015","11,018"
"North Dakota","Burundi","2016","3,897"
"North Dakota","Cambodia","2016","14,761"
"North Dakota","Cambodia","2018","4,389"
"North Dakota","Cambodia","2019","35,299"
"North Dakota","Cameroon","2015","140,626"
"North Dakota","Cameroon","2017","3,505,078"
"North Dakota","Cameroon","2018","16,000"
"North Dakota","Cameroon","2019","284,566"
"North Dakota","Canada","2015","2,922,920,988"
"North Dakota","Canada","2016","4,359,517,538"
"North Dakota","Canada","2017","5,208,169,629"
"North Dakota","Canada","2018","6,849,172,038"
"North Dakota","Canada","2019","6,132,285,887"
"North Dakota","Cayman Islands","2016","59,726"
"North Dakota","Cayman Islands","2017","35,235"
"North Dakota","Cayman Islands","2018","36,565"
"North Dakota","Cayman Islands","2019","32,944"
"North Dakota","Central African Republic","2015","10,000"
"North Dakota","Chile","2015","5,550,924"
"North Dakota","Chile","2016","5,104,735"
"North Dakota","Chile","2017","6,523,311"
"North Dakota","Chile","2018","4,356,608"
"North Dakota","Chile","2019","7,521,090"
"North Dakota","China","2015","16,950,955"
"North Dakota","China","2016","22,123,342"
"North Dakota","China","2017","51,568,620"
"North Dakota","China","2018","21,509,845"
"North Dakota","China","2019","19,011,453"
"North Dakota","Colombia","2015","7,817,565"
"North Dakota","Colombia","2016","12,774,877"
"North Dakota","Colombia","2017","14,049,784"
"North Dakota","Colombia","2018","4,353,322"
"North Dakota","Colombia","2019","11,780,579"
"North Dakota","Congo (Brazzaville)","2015","60,933"
"North Dakota","Congo (Brazzaville)","2018","131,542"
"North Dakota","Congo (Kinshasa)","2015","262,469"
"North Dakota","Congo (Kinshasa)","2017","259,540"
"North Dakota","Congo (Kinshasa)","2018","99,061"
"North Dakota","Congo (Kinshasa)","2019","207,027"
"North Dakota","Cook Islands","2016","5,475"
"North Dakota","Cook Islands","2017","22,473"
"North Dakota","Cook Islands","2018","22,716"
"North Dakota","Cook Islands","2019","14,033"
"North Dakota","Costa Rica","2015","884,114"
"North Dakota","Costa Rica","2016","12,997,654"
"North Dakota","Costa Rica","2017","2,757,725"
"North Dakota","Costa Rica","2018","460,644"
"North Dakota","Costa Rica","2019","704,433"
"North Dakota","Cote d'Ivoire","2016","16,000"
"North Dakota","Cote d'Ivoire","2017","530,398"
"North Dakota","Cote d'Ivoire","2018","13,500"
"North Dakota","Cote d'Ivoire","2019","20,000"
"North Dakota","Croatia","2015","15,403"
"North Dakota","Croatia","2016","52,832"
"North Dakota","Croatia","2017","269,731"
"North Dakota","Croatia","2018","107,437"
"North Dakota","Croatia","2019","2,918,239"
"North Dakota","Curacao","2016","13,909"
"North Dakota","Cyprus","2019","6,925"
"North Dakota","Czech Republic","2015","69,780,831"
"North Dakota","Czech Republic","2016","62,920,246"
"North Dakota","Czech Republic","2017","45,583,219"
"North Dakota","Czech Republic","2018","34,258,801"
"North Dakota","Czech Republic","2019","26,848,549"
"North Dakota","Denmark","2015","810,979"
"North Dakota","Denmark","2016","875,091"
"North Dakota","Denmark","2017","985,452"
"North Dakota","Denmark","2018","918,105"
"North Dakota","Denmark","2019","1,088,168"
"North Dakota","Djibouti","2015","3,506,398"
"North Dakota","Djibouti","2016","2,562,809"
"North Dakota","Djibouti","2017","3,277,950"
"North Dakota","Djibouti","2018","1,892,663"
"North Dakota","Djibouti","2019","2,788,509"
"North Dakota","Dominica","2017","23,760"
"North Dakota","Dominica","2019","20,412"
"North Dakota","Dominican Republic","2015","18,838,614"
"North Dakota","Dominican Republic","2016","18,731,496"
"North Dakota","Dominican Republic","2017","16,478,808"
"North Dakota","Dominican Republic","2018","35,397,152"
"North Dakota","Dominican Republic","2019","27,313,151"
"North Dakota","Ecuador","2015","236,254"
"North Dakota","Ecuador","2016","108,428"
"North Dakota","Ecuador","2017","338,485"
"North Dakota","Ecuador","2018","709,832"
"North Dakota","Ecuador","2019","221,918"
"North Dakota","Egypt","2015","3,116,273"
"North Dakota","Egypt","2016","607,313"
"North Dakota","Egypt","2017","214,707"
"North Dakota","Egypt","2018","1,137,454"
"North Dakota","Egypt","2019","2,355,795"
"North Dakota","El Salvador","2015","1,743,665"
"North Dakota","El Salvador","2016","544,382"
"North Dakota","El Salvador","2017","803,736"
"North Dakota","El Salvador","2018","410,283"
"North Dakota","El Salvador","2019","1,168,403"
"North Dakota","Estonia","2015","170,798"
"North Dakota","Estonia","2016","216,451"
"North Dakota","Estonia","2017","228,297"
"North Dakota","Estonia","2018","166,791"
"North Dakota","Estonia","2019","169,792"
"North Dakota","Eswatini","2016","242,260"
"North Dakota","Ethiopia","2015","10,495,820"
"North Dakota","Ethiopia","2016","18,645,706"
"North Dakota","Ethiopia","2017","3,490,785"
"North Dakota","Ethiopia","2018","3,548,840"
"North Dakota","Ethiopia","2019","3,583,623"
"North Dakota","Fiji","2018","40,585"
"North Dakota","Finland","2015","1,130,821"
"North Dakota","Finland","2016","1,259,971"
"North Dakota","Finland","2017","629,250"
"North Dakota","Finland","2018","1,180,986"
"North Dakota","Finland","2019","1,844,859"
"North Dakota","France","2015","10,146,042"
"North Dakota","France","2016","7,958,573"
"North Dakota","France","2017","14,434,384"
"North Dakota","France","2018","17,913,079"
"North Dakota","France","2019","20,558,374"
"North Dakota","French Polynesia","2015","19,156"
"North Dakota","French Polynesia","2017","17,330"
"North Dakota","French Polynesia","2018","18,584"
"North Dakota","French Southern and Antarctic Lands","2015","3,132"
"North Dakota","Gabon","2016","681,174"
"North Dakota","Gabon","2018","5,870"
"North Dakota","Gabon","2019","23,201"
"North Dakota","Gambia","2016","18,350"
"North Dakota","Georgia","2017","27,116"
"North Dakota","Georgia","2018","32,125"
"North Dakota","Georgia","2019","73,631"
"North Dakota","Germany","2015","43,141,594"
"North Dakota","Germany","2016","43,740,792"
"North Dakota","Germany","2017","45,907,332"
"North Dakota","Germany","2018","59,547,358"
"North Dakota","Germany","2019","58,216,010"
"North Dakota","Ghana","2015","2,359,580"
"North Dakota","Ghana","2016","177,881"
"North Dakota","Ghana","2017","7,177,632"
"North Dakota","Ghana","2018","4,772,418"
"North Dakota","Ghana","2019","237,402"
"North Dakota","Gibraltar","2015","161,600"
"North Dakota","Gibraltar","2016","308,833"
"North Dakota","Gibraltar","2017","345,504"
"North Dakota","Gibraltar","2018","481,226"
"North Dakota","Gibraltar","2019","291,656"
"North Dakota","Greece","2015","1,647,165"
"North Dakota","Greece","2016","928,667"
"North Dakota","Greece","2017","1,165,393"
"North Dakota","Greece","2018","203,781"
"North Dakota","Greece","2019","1,004,293"
"North Dakota","Greenland","2019","5,875"
"North Dakota","Guatemala","2015","3,080,276"
"North Dakota","Guatemala","2016","926,458"
"North Dakota","Guatemala","2017","2,122,724"
"North Dakota","Guatemala","2018","1,309,678"
"North Dakota","Guatemala","2019","687,318"
"North Dakota","Guinea","2019","30,983"
"North Dakota","Guyana","2015","15,086,382"
"North Dakota","Guyana","2016","99,231"
"North Dakota","Guyana","2017","1,990,018"
"North Dakota","Guyana","2018","2,941,434"
"North Dakota","Guyana","2019","3,343,937"
"North Dakota","Haiti","2015","6,857,253"
"North Dakota","Haiti","2016","571,543"
"North Dakota","Haiti","2017","1,295,444"
"North Dakota","Haiti","2018","1,292,982"
"North Dakota","Haiti","2019","2,039,734"
"North Dakota","Honduras","2015","276,725"
"North Dakota","Honduras","2016","517,154"
"North Dakota","Honduras","2017","446,376"
"North Dakota","Honduras","2018","677,653"
"North Dakota","Honduras","2019","580,643"
"North Dakota","Hong Kong","2015","2,123,706"
"North Dakota","Hong Kong","2016","4,967,006"
"North Dakota","Hong Kong","2017","11,605,673"
"North Dakota","Hong Kong","2018","14,270,152"
"North Dakota","Hong Kong","2019","6,183,314"
"North Dakota","Hungary","2015","980,089"
"North Dakota","Hungary","2016","929,454"
"North Dakota","Hungary","2017","1,286,490"
"North Dakota","Hungary","2018","2,568,781"
"North Dakota","Hungary","2019","2,945,372"
"North Dakota","Iceland","2015","9,231"
"North Dakota","Iceland","2016","98,781"
"North Dakota","Iceland","2017","89,773"
"North Dakota","Iceland","2018","101,333"
"North Dakota","Iceland","2019","70,909"
"North Dakota","India","2015","34,283,984"
"North Dakota","India","2016","27,072,504"
"North Dakota","India","2017","15,086,460"
"North Dakota","India","2018","10,776,235"
"North Dakota","India","2019","13,960,677"
"North Dakota","Indonesia","2015","4,800,031"
"North Dakota","Indonesia","2016","2,196,013"
"North Dakota","Indonesia","2017","1,182,887"
"North Dakota","Indonesia","2018","434,108"
"North Dakota","Indonesia","2019","460,258"
"North Dakota","Iraq","2015","7,844,860"
"North Dakota","Iraq","2016","2,268,000"
"North Dakota","Iraq","2017","68,348"
"North Dakota","Iraq","2019","54,257"
"North Dakota","Ireland","2015","2,338,179"
"North Dakota","Ireland","2016","824,467"
"North Dakota","Ireland","2017","1,863,328"
"North Dakota","Ireland","2018","2,984,009"
"North Dakota","Ireland","2019","1,293,983"
"North Dakota","Israel","2015","5,424,186"
"North Dakota","Israel","2016","1,946,778"
"North Dakota","Israel","2017","1,881,400"
"North Dakota","Israel","2018","3,243,565"
"North Dakota","Israel","2019","2,213,609"
"North Dakota","Italy","2015","42,227,271"
"North Dakota","Italy","2016","14,050,378"
"North Dakota","Italy","2017","9,641,828"
"North Dakota","Italy","2018","14,311,661"
"North Dakota","Italy","2019","9,257,298"
"North Dakota","Jamaica","2015","127,361"
"North Dakota","Jamaica","2016","92,951"
"North Dakota","Jamaica","2017","28,807"
"North Dakota","Jamaica","2018","4,907,576"
"North Dakota","Jamaica","2019","5,288,399"
"North Dakota","Japan","2015","40,980,563"
"North Dakota","Japan","2016","29,408,250"
"North Dakota","Japan","2017","33,633,820"
"North Dakota","Japan","2018","36,497,787"
"North Dakota","Japan","2019","37,334,395"
"North Dakota","Jordan","2015","1,210,254"
"North Dakota","Jordan","2016","1,255,734"
"North Dakota","Jordan","2017","756,954"
"North Dakota","Jordan","2018","89,958"
"North Dakota","Jordan","2019","50,627"
"North Dakota","Kazakhstan","2015","10,237,126"
"North Dakota","Kazakhstan","2016","5,727,540"
"North Dakota","Kazakhstan","2017","2,732,629"
"North Dakota","Kazakhstan","2018","4,989,911"
"North Dakota","Kazakhstan","2019","5,092,531"
"North Dakota","Kenya","2015","2,088,893"
"North Dakota","Kenya","2016","1,439,528"
"North Dakota","Kenya","2017","253,622"
"North Dakota","Kenya","2018","113,582"
"North Dakota","Kenya","2019","41,178"
"North Dakota","Korea, South","2015","19,792,171"
"North Dakota","Korea, South","2016","18,315,392"
"North Dakota","Korea, South","2017","11,548,320"
"North Dakota","Korea, South","2018","14,215,154"
"North Dakota","Korea, South","2019","4,990,561"
"North Dakota","Kosovo","2015","128,489"
"North Dakota","Kosovo","2016","157,319"
"North Dakota","Kosovo","2017","63,267"
"North Dakota","Kosovo","2018","17,434"
"North Dakota","Kosovo","2019","202,187"
"North Dakota","Kuwait","2015","404,604"
"North Dakota","Kuwait","2016","231,773"
"North Dakota","Kuwait","2017","180,733"
"North Dakota","Kuwait","2018","64,200"
"North Dakota","Kuwait","2019","190,413"
"North Dakota","Kyrgyzstan","2015","26,486"
"North Dakota","Kyrgyzstan","2017","109,549"
"North Dakota","Kyrgyzstan","2018","19,706"
"North Dakota","Kyrgyzstan","2019","34,533"
"North Dakota","Laos","2015","44,058"
"North Dakota","Laos","2018","78,904"
"North Dakota","Laos","2019","42,647"
"North Dakota","Latvia","2015","282,779"
"North Dakota","Latvia","2016","589,111"
"North Dakota","Latvia","2017","128,817"
"North Dakota","Latvia","2018","627,705"
"North Dakota","Latvia","2019","964,146"
"North Dakota","Lebanon","2015","354,618"
"North Dakota","Lebanon","2016","308,970"
"North Dakota","Lebanon","2017","853,140"
"North Dakota","Lebanon","2018","405,759"
"North Dakota","Lebanon","2019","366,479"
"North Dakota","Lesotho","2016","457,603"
"North Dakota","Liberia","2015","125,491"
"North Dakota","Liberia","2016","134,212"
"North Dakota","Liberia","2017","229,246"
"North Dakota","Liberia","2018","305,255"
"North Dakota","Liberia","2019","355,021"
"North Dakota","Libya","2015","72,884"
"North Dakota","Liechtenstein","2019","7,759"
"North Dakota","Lithuania","2015","1,134,496"
"North Dakota","Lithuania","2016","1,135,288"
"North Dakota","Lithuania","2017","1,712,919"
"North Dakota","Lithuania","2018","1,305,429"
"North Dakota","Lithuania","2019","2,300,425"
"North Dakota","Luxembourg","2015","154,347"
"North Dakota","Luxembourg","2016","126,072"
"North Dakota","Luxembourg","2017","158,353"
"North Dakota","Luxembourg","2018","285,691"
"North Dakota","Luxembourg","2019","145,929"
"North Dakota","Macau","2018","26,576"
"North Dakota","Macau","2019","13,755"
"North Dakota","Macedonia","2015","14,816"
"North Dakota","Macedonia","2016","9,590"
"North Dakota","Macedonia","2017","3,918"
"North Dakota","Macedonia","2019","3,759"
"North Dakota","Madagascar","2015","241,711"
"North Dakota","Madagascar","2016","291,672"
